api_call_id	centroid_lon	centroid_lat	gridId	gridX	gridY	forecast	forecastHourly	forecastOffice	forecastGridData	observationStations	forecastZone	timeZone	radarStation
https://api.weather.gov/points/48.5889,-106.7504	-106.7504	48.5889	GGW	108	130	https://api.weather.gov/gridpoints/GGW/108,130/forecast	https://api.weather.gov/gridpoints/GGW/108,130/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/108,130	https://api.weather.gov/gridpoints/GGW/108,130/stations	https://api.weather.gov/zones/forecast/MTZ061	America/Denver	KGGW
https://api.weather.gov/points/48.5889,-117.3337	-117.3337	48.5889	OTX	150	133	https://api.weather.gov/gridpoints/OTX/150,133/forecast	https://api.weather.gov/gridpoints/OTX/150,133/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/150,133	https://api.weather.gov/gridpoints/OTX/150,133/stations	https://api.weather.gov/zones/forecast/WAZ037	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.5889,-117.781	-117.781	48.5889	OTX	136	136	https://api.weather.gov/gridpoints/OTX/136,136/forecast	https://api.weather.gov/gridpoints/OTX/136,136/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/136,136	https://api.weather.gov/gridpoints/OTX/136,136/stations	https://api.weather.gov/zones/forecast/WAZ037	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.5888,-95.1264	-95.1264	48.5888	FGF	154	138	https://api.weather.gov/gridpoints/FGF/154,138/forecast	https://api.weather.gov/gridpoints/FGF/154,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/154,138	https://api.weather.gov/gridpoints/FGF/154,138/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/48.5887,-96.9034999	-96.9034999	48.5887	FGF	97	138	https://api.weather.gov/gridpoints/FGF/97,138/forecast	https://api.weather.gov/gridpoints/FGF/97,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/97,138	https://api.weather.gov/gridpoints/FGF/97,138/stations	https://api.weather.gov/zones/forecast/MNZ004	America/Chicago	KMVX
https://api.weather.gov/points/48.5887,-98.6808	-98.6808	48.5887	FGF	41	140	https://api.weather.gov/gridpoints/FGF/41,140/forecast	https://api.weather.gov/gridpoints/FGF/41,140/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/41,140	https://api.weather.gov/gridpoints/FGF/41,140/stations	https://api.weather.gov/zones/forecast/NDZ007	America/Chicago	KMVX
https://api.weather.gov/points/48.5887,-108.913	-108.913	48.5887	TFX	180	188	https://api.weather.gov/gridpoints/TFX/180,188/forecast	https://api.weather.gov/gridpoints/TFX/180,188/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/180,188	https://api.weather.gov/gridpoints/TFX/180,188/stations	https://api.weather.gov/zones/forecast/MTZ306	America/Denver	KGGW
https://api.weather.gov/points/48.5886,-93.3155	-93.3155	48.5886	DLH	51	154	https://api.weather.gov/gridpoints/DLH/51,154/forecast	https://api.weather.gov/gridpoints/DLH/51,154/forecast/hourly	https://api.weather.gov/offices/DLH	https://api.weather.gov/gridpoints/DLH/51,154	https://api.weather.gov/gridpoints/DLH/51,154/stations	https://api.weather.gov/zones/forecast/MNZ010	America/Chicago	KDLH
https://api.weather.gov/points/48.5886,-95.0929	-95.0929	48.5886	FGF	155	138	https://api.weather.gov/gridpoints/FGF/155,138/forecast	https://api.weather.gov/gridpoints/FGF/155,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/155,138	https://api.weather.gov/gridpoints/FGF/155,138/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/48.5886,-101.1306	-101.1306	48.5886	BIS	103	132	https://api.weather.gov/gridpoints/BIS/103,132/forecast	https://api.weather.gov/gridpoints/BIS/103,132/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/103,132	https://api.weather.gov/gridpoints/BIS/103,132/stations	https://api.weather.gov/zones/forecast/NDZ004	America/Chicago	KMBX
https://api.weather.gov/points/48.5886,-102.7431	-102.7431	48.5886	BIS	52	135	https://api.weather.gov/gridpoints/BIS/52,135/forecast	https://api.weather.gov/gridpoints/BIS/52,135/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/52,135	https://api.weather.gov/gridpoints/BIS/52,135/stations	https://api.weather.gov/zones/forecast/NDZ002	America/Chicago	KMBX
https://api.weather.gov/points/48.5886,-104.4248999	-104.4248999	48.5886	GGW	181	124	https://api.weather.gov/gridpoints/GGW/181,124/forecast	https://api.weather.gov/gridpoints/GGW/181,124/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/181,124	https://api.weather.gov/gridpoints/GGW/181,124/stations	https://api.weather.gov/zones/forecast/MTZ019	America/Denver	KGGW
https://api.weather.gov/points/48.5886,-104.7953	-104.7953	48.5886	GGW	170	125	https://api.weather.gov/gridpoints/GGW/170,125/forecast	https://api.weather.gov/gridpoints/GGW/170,125/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/170,125	https://api.weather.gov/gridpoints/GGW/170,125/stations	https://api.weather.gov/zones/forecast/MTZ019	America/Denver	KGGW
https://api.weather.gov/points/48.5886,-106.1431	-106.1431	48.5886	GGW	127	129	https://api.weather.gov/gridpoints/GGW/127,129/forecast	https://api.weather.gov/gridpoints/GGW/127,129/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/127,129	https://api.weather.gov/gridpoints/GGW/127,129/stations	https://api.weather.gov/zones/forecast/MTZ061	America/Denver	KGGW
https://api.weather.gov/points/48.5886,-110.0984	-110.0984	48.5886	TFX	142	192	https://api.weather.gov/gridpoints/TFX/142,192/forecast	https://api.weather.gov/gridpoints/TFX/142,192/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/142,192	https://api.weather.gov/gridpoints/TFX/142,192/stations	https://api.weather.gov/zones/forecast/MTZ305	America/Denver	KTFX
https://api.weather.gov/points/48.5886,-114.0784	-114.0784	48.5886	MSO	114	213	https://api.weather.gov/gridpoints/MSO/114,213/forecast	https://api.weather.gov/gridpoints/MSO/114,213/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/114,213	https://api.weather.gov/gridpoints/MSO/114,213/stations	https://api.weather.gov/zones/forecast/MTZ002	America/Denver	KMSX
https://api.weather.gov/points/48.5886,-115.4462	-115.4462	48.5886	MSO	71	219	https://api.weather.gov/gridpoints/MSO/71,219/forecast	https://api.weather.gov/gridpoints/MSO/71,219/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/71,219	https://api.weather.gov/gridpoints/MSO/71,219/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KOTX
https://api.weather.gov/points/48.5886,-120.1637	-120.1637	48.5886	OTX	62	149	https://api.weather.gov/gridpoints/OTX/62,149/forecast	https://api.weather.gov/gridpoints/OTX/62,149/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/62,149	https://api.weather.gov/gridpoints/OTX/62,149/stations	https://api.weather.gov/zones/forecast/WAZ049	America/Los_Angeles	KATX
https://api.weather.gov/points/48.5885,-99.6872999	-99.6872999	48.5885	BIS	149	131	https://api.weather.gov/gridpoints/BIS/149,131/forecast	https://api.weather.gov/gridpoints/BIS/149,131/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/149,131	https://api.weather.gov/gridpoints/BIS/149,131/stations	https://api.weather.gov/zones/forecast/NDZ005	America/Chicago	KMBX
https://api.weather.gov/points/48.5884,-95.0594	-95.0594	48.5884	FGF	156	138	https://api.weather.gov/gridpoints/FGF/156,138/forecast	https://api.weather.gov/gridpoints/FGF/156,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/156,138	https://api.weather.gov/gridpoints/FGF/156,138/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/48.5884,-96.937	-96.937	48.5884	FGF	96	138	https://api.weather.gov/gridpoints/FGF/96,138/forecast	https://api.weather.gov/gridpoints/FGF/96,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/96,138	https://api.weather.gov/gridpoints/FGF/96,138/stations	https://api.weather.gov/zones/forecast/MNZ004	America/Chicago	KMVX
https://api.weather.gov/points/48.5884,-112.408	-112.408	48.5884	TFX	70	200	https://api.weather.gov/gridpoints/TFX/70,200/forecast	https://api.weather.gov/gridpoints/TFX/70,200/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/70,200	https://api.weather.gov/gridpoints/TFX/70,200/stations	https://api.weather.gov/zones/forecast/MTZ303	America/Denver	KTFX
https://api.weather.gov/points/48.5884,-118.3666	-118.3666	48.5884	OTX	118	139	https://api.weather.gov/gridpoints/OTX/118,139/forecast	https://api.weather.gov/gridpoints/OTX/118,139/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/118,139	https://api.weather.gov/gridpoints/OTX/118,139/stations	https://api.weather.gov/zones/forecast/WAZ038	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.5884,-120.8225	-120.8225	48.5884	SEW	181	105	https://api.weather.gov/gridpoints/SEW/181,105/forecast	https://api.weather.gov/gridpoints/SEW/181,105/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/181,105	https://api.weather.gov/gridpoints/SEW/181,105/stations	https://api.weather.gov/zones/forecast/WAZ301	America/Los_Angeles	KATX
https://api.weather.gov/points/48.5882999,-110.9804	-110.9804	48.5882999	TFX	115	195	https://api.weather.gov/gridpoints/TFX/115,195/forecast	https://api.weather.gov/gridpoints/TFX/115,195/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/115,195	https://api.weather.gov/gridpoints/TFX/115,195/stations	https://api.weather.gov/zones/forecast/MTZ304	America/Denver	KTFX
https://api.weather.gov/points/48.5882999,-116.0972	-116.0972	48.5882999	OTX	189	127	https://api.weather.gov/gridpoints/OTX/189,127/forecast	https://api.weather.gov/gridpoints/OTX/189,127/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/189,127	https://api.weather.gov/gridpoints/OTX/189,127/stations	https://api.weather.gov/zones/forecast/IDZ001	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.5882999,-122.2134	-122.2134	48.5882999	SEW	138	113	https://api.weather.gov/gridpoints/SEW/138,113/forecast	https://api.weather.gov/gridpoints/SEW/138,113/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/138,113	https://api.weather.gov/gridpoints/SEW/138,113/stations	https://api.weather.gov/zones/forecast/WAZ305	America/Los_Angeles	KATX
https://api.weather.gov/points/48.5882,-95.0258	-95.0258	48.5882	FGF	157	138	https://api.weather.gov/gridpoints/FGF/157,138/forecast	https://api.weather.gov/gridpoints/FGF/157,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/157,138	https://api.weather.gov/gridpoints/FGF/157,138/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/48.5882,-96.9705	-96.9705	48.5882	FGF	95	138	https://api.weather.gov/gridpoints/FGF/95,138/forecast	https://api.weather.gov/gridpoints/FGF/95,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/95,138	https://api.weather.gov/gridpoints/FGF/95,138/stations	https://api.weather.gov/zones/forecast/MNZ004	America/Chicago	KMVX
https://api.weather.gov/points/48.5882,-122.7016	-122.7016	48.5882	SEW	123	116	https://api.weather.gov/gridpoints/SEW/123,116/forecast	https://api.weather.gov/gridpoints/SEW/123,116/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/123,116	https://api.weather.gov/gridpoints/SEW/123,116/stations	https://api.weather.gov/zones/forecast/WAZ311	America/Los_Angeles	KATX
https://api.weather.gov/points/48.5881,-107.054	-107.054	48.5881	GGW	98	131	https://api.weather.gov/gridpoints/GGW/98,131/forecast	https://api.weather.gov/gridpoints/GGW/98,131/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/98,131	https://api.weather.gov/gridpoints/GGW/98,131/stations	https://api.weather.gov/zones/forecast/MTZ061	America/Denver	KGGW
https://api.weather.gov/points/48.588,-93.282	-93.282	48.588	DLH	52	154	https://api.weather.gov/gridpoints/DLH/52,154/forecast	https://api.weather.gov/gridpoints/DLH/52,154/forecast/hourly	https://api.weather.gov/offices/DLH	https://api.weather.gov/gridpoints/DLH/52,154	https://api.weather.gov/gridpoints/DLH/52,154/stations	https://api.weather.gov/zones/forecast/MNZ010	America/Chicago	KDLH
https://api.weather.gov/points/48.588,-97.004	-97.004	48.588	FGF	94	138	https://api.weather.gov/gridpoints/FGF/94,138/forecast	https://api.weather.gov/gridpoints/FGF/94,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/94,138	https://api.weather.gov/gridpoints/FGF/94,138/stations	https://api.weather.gov/zones/forecast/MNZ004	America/Chicago	KMVX
https://api.weather.gov/points/48.588,-98.7143	-98.7143	48.588	FGF	40	140	https://api.weather.gov/gridpoints/FGF/40,140/forecast	https://api.weather.gov/gridpoints/FGF/40,140/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/40,140	https://api.weather.gov/gridpoints/FGF/40,140/stations	https://api.weather.gov/zones/forecast/NDZ007	America/Chicago	KMVX
https://api.weather.gov/points/48.588,-105.5026	-105.5026	48.588	GGW	147	127	https://api.weather.gov/gridpoints/GGW/147,127/forecast	https://api.weather.gov/gridpoints/GGW/147,127/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/147,127	https://api.weather.gov/gridpoints/GGW/147,127/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.5879,-94.9923	-94.9923	48.5879	FGF	158	138	https://api.weather.gov/gridpoints/FGF/158,138/forecast	https://api.weather.gov/gridpoints/FGF/158,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/158,138	https://api.weather.gov/gridpoints/FGF/158,138/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/48.5879,-101.735	-101.735	48.5879	BIS	84	133	https://api.weather.gov/gridpoints/BIS/84,133/forecast	https://api.weather.gov/gridpoints/BIS/84,133/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/84,133	https://api.weather.gov/gridpoints/BIS/84,133/stations	https://api.weather.gov/zones/forecast/NDZ003	America/Chicago	KMBX
https://api.weather.gov/points/48.5879,-103.2137	-103.2137	48.5879	BIS	37	136	https://api.weather.gov/gridpoints/BIS/37,136/forecast	https://api.weather.gov/gridpoints/BIS/37,136/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/37,136	https://api.weather.gov/gridpoints/BIS/37,136/stations	https://api.weather.gov/zones/forecast/NDZ009	America/Chicago	KMBX
https://api.weather.gov/points/48.5879,-112.9868	-112.9868	48.5879	TFX	51	203	https://api.weather.gov/gridpoints/TFX/51,203/forecast	https://api.weather.gov/gridpoints/TFX/51,203/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/51,203	https://api.weather.gov/gridpoints/TFX/51,203/stations	https://api.weather.gov/zones/forecast/MTZ302	America/Denver	KTFX
https://api.weather.gov/points/48.5878,-100.4926	-100.4926	48.5878	BIS	123	131	https://api.weather.gov/gridpoints/BIS/123,131/forecast	https://api.weather.gov/gridpoints/BIS/123,131/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/123,131	https://api.weather.gov/gridpoints/BIS/123,131/stations	https://api.weather.gov/zones/forecast/NDZ012	America/Chicago	KMBX
https://api.weather.gov/points/48.5877,-94.9588	-94.9588	48.5877	FGF	159	138	https://api.weather.gov/gridpoints/FGF/159,138/forecast	https://api.weather.gov/gridpoints/FGF/159,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/159,138	https://api.weather.gov/gridpoints/FGF/159,138/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/48.5877,-97.0376	-97.0376	48.5877	FGF	93	138	https://api.weather.gov/gridpoints/FGF/93,138/forecast	https://api.weather.gov/gridpoints/FGF/93,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/93,138	https://api.weather.gov/gridpoints/FGF/93,138/stations	https://api.weather.gov/zones/forecast/MNZ004	America/Chicago	KMVX
https://api.weather.gov/points/48.5877,-99.7208	-99.7208	48.5877	BIS	148	131	https://api.weather.gov/gridpoints/BIS/148,131/forecast	https://api.weather.gov/gridpoints/BIS/148,131/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/148,131	https://api.weather.gov/gridpoints/BIS/148,131/stations	https://api.weather.gov/zones/forecast/NDZ005	America/Chicago	KMBX
https://api.weather.gov/points/48.5877,-102.2724999	-102.2724999	48.5877	BIS	67	134	https://api.weather.gov/gridpoints/BIS/67,134/forecast	https://api.weather.gov/gridpoints/BIS/67,134/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/67,134	https://api.weather.gov/gridpoints/BIS/67,134/stations	https://api.weather.gov/zones/forecast/NDZ002	America/Chicago	KMBX
https://api.weather.gov/points/48.5877,-105.1656	-105.1656	48.5877	GGW	158	126	https://api.weather.gov/gridpoints/GGW/158,126/forecast	https://api.weather.gov/gridpoints/GGW/158,126/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/158,126	https://api.weather.gov/gridpoints/GGW/158,126/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.5877,-113.3617	-113.3617	48.5877	TFX	39	204	https://api.weather.gov/gridpoints/TFX/39,204/forecast	https://api.weather.gov/gridpoints/TFX/39,204/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/39,204	https://api.weather.gov/gridpoints/TFX/39,204/stations	https://api.weather.gov/zones/forecast/MTZ301	America/Denver	KMSX
https://api.weather.gov/points/48.5877,-120.302	-120.302	48.5877	OTX	57	150	https://api.weather.gov/gridpoints/OTX/57,150/forecast	https://api.weather.gov/gridpoints/OTX/57,150/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/57,150	https://api.weather.gov/gridpoints/OTX/57,150/stations	https://api.weather.gov/zones/forecast/WAZ049	America/Los_Angeles	KATX
https://api.weather.gov/points/48.5877,-121.9693	-121.9693	48.5877	SEW	145	112	https://api.weather.gov/gridpoints/SEW/145,112/forecast	https://api.weather.gov/gridpoints/SEW/145,112/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/145,112	https://api.weather.gov/gridpoints/SEW/145,112/stations	https://api.weather.gov/zones/forecast/WAZ301	America/Los_Angeles	KATX
https://api.weather.gov/points/48.5876,-104.0545999	-104.0545999	48.5876	GGW	193	124	https://api.weather.gov/gridpoints/GGW/193,124/forecast	https://api.weather.gov/gridpoints/GGW/193,124/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/193,124	https://api.weather.gov/gridpoints/GGW/193,124/stations	https://api.weather.gov/zones/forecast/MTZ019	America/Denver	KGGW
https://api.weather.gov/points/48.5876,-108.6759	-108.6759	48.5876	TFX	187	187	https://api.weather.gov/gridpoints/TFX/187,187/forecast	https://api.weather.gov/gridpoints/TFX/187,187/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/187,187	https://api.weather.gov/gridpoints/TFX/187,187/stations	https://api.weather.gov/zones/forecast/MTZ306	America/Denver	KGGW
https://api.weather.gov/points/48.5876,-113.9075	-113.9075	48.5876	MSO	119	212	https://api.weather.gov/gridpoints/MSO/119,212/forecast	https://api.weather.gov/gridpoints/MSO/119,212/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/119,212	https://api.weather.gov/gridpoints/MSO/119,212/stations	https://api.weather.gov/zones/forecast/MTZ002	America/Denver	KMSX
https://api.weather.gov/points/48.5876,-115.6171	-115.6171	48.5876	MSO	65	220	https://api.weather.gov/gridpoints/MSO/65,220/forecast	https://api.weather.gov/gridpoints/MSO/65,220/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/65,220	https://api.weather.gov/gridpoints/MSO/65,220/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KOTX
https://api.weather.gov/points/48.5876,-122.9457	-122.9457	48.5876	SEW	115	118	https://api.weather.gov/gridpoints/SEW/115,118/forecast	https://api.weather.gov/gridpoints/SEW/115,118/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/115,118	https://api.weather.gov/gridpoints/SEW/115,118/stations	https://api.weather.gov/zones/forecast/PZZ133	America/Los_Angeles	KATX
https://api.weather.gov/points/48.5875,-94.9252	-94.9252	48.5875	FGF	160	138	https://api.weather.gov/gridpoints/FGF/160,138/forecast	https://api.weather.gov/gridpoints/FGF/160,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/160,138	https://api.weather.gov/gridpoints/FGF/160,138/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
https://api.weather.gov/points/48.5875,-97.0711	-97.0711	48.5875	FGF	92	138	https://api.weather.gov/gridpoints/FGF/92,138/forecast	https://api.weather.gov/gridpoints/FGF/92,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/92,138	https://api.weather.gov/gridpoints/FGF/92,138/stations	https://api.weather.gov/zones/forecast/MNZ004	America/Chicago	KMVX
https://api.weather.gov/points/48.5875,-103.6508999	-103.6508999	48.5875	BIS	23	137	https://api.weather.gov/gridpoints/BIS/23,137/forecast	https://api.weather.gov/gridpoints/BIS/23,137/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/23,137	https://api.weather.gov/gridpoints/BIS/23,137/stations	https://api.weather.gov/zones/forecast/NDZ009	America/Chicago	KMBX
https://api.weather.gov/points/48.5875,-105.8395	-105.8395	48.5875	GGW	136	128	https://api.weather.gov/gridpoints/GGW/136,128/forecast	https://api.weather.gov/gridpoints/GGW/136,128/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/136,128	https://api.weather.gov/gridpoints/GGW/136,128/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.5875,-116.8863	-116.8863	48.5875	OTX	164	131	https://api.weather.gov/gridpoints/OTX/164,131/forecast	https://api.weather.gov/gridpoints/OTX/164,131/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/164,131	https://api.weather.gov/gridpoints/OTX/164,131/stations	https://api.weather.gov/zones/forecast/IDZ001	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.5874,-98.7479	-98.7479	48.5874	FGF	39	140	https://api.weather.gov/gridpoints/FGF/39,140/forecast	https://api.weather.gov/gridpoints/FGF/39,140/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/39,140	https://api.weather.gov/gridpoints/FGF/39,140/stations	https://api.weather.gov/zones/forecast/NDZ007	America/Chicago	KMBX
https://api.weather.gov/points/48.5874,-101.1641	-101.1641	48.5874	BIS	102	132	https://api.weather.gov/gridpoints/BIS/102,132/forecast	https://api.weather.gov/gridpoints/BIS/102,132/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/102,132	https://api.weather.gov/gridpoints/BIS/102,132/stations	https://api.weather.gov/zones/forecast/NDZ004	America/Chicago	KMBX
https://api.weather.gov/points/48.5874,-116.5772	-116.5772	48.5874	OTX	174	129	https://api.weather.gov/gridpoints/OTX/174,129/forecast	https://api.weather.gov/gridpoints/OTX/174,129/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/174,129	https://api.weather.gov/gridpoints/OTX/174,129/stations	https://api.weather.gov/zones/forecast/IDZ001	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.5874,-118.2283	-118.2283	48.5874	OTX	122	138	https://api.weather.gov/gridpoints/OTX/122,138/forecast	https://api.weather.gov/gridpoints/OTX/122,138/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/122,138	https://api.weather.gov/gridpoints/OTX/122,138/stations	https://api.weather.gov/zones/forecast/WAZ038	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.5873,-93.2485	-93.2485	48.5873	DLH	53	154	https://api.weather.gov/gridpoints/DLH/53,154/forecast	https://api.weather.gov/gridpoints/DLH/53,154/forecast/hourly	https://api.weather.gov/offices/DLH	https://api.weather.gov/gridpoints/DLH/53,154	https://api.weather.gov/gridpoints/DLH/53,154/stations	https://api.weather.gov/zones/forecast/MNZ010	America/Chicago	KDLH
https://api.weather.gov/points/48.5873,-107.8982	-107.8982	48.5873	GGW	71	133	https://api.weather.gov/gridpoints/GGW/71,133/forecast	https://api.weather.gov/gridpoints/GGW/71,133/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/71,133	https://api.weather.gov/gridpoints/GGW/71,133/stations	https://api.weather.gov/zones/forecast/MTZ059	America/Denver	KGGW
https://api.weather.gov/points/48.5873,-110.3355	-110.3355	48.5873	TFX	135	192	https://api.weather.gov/gridpoints/TFX/135,192/forecast	https://api.weather.gov/gridpoints/TFX/135,192/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/135,192	https://api.weather.gov/gridpoints/TFX/135,192/stations	https://api.weather.gov/zones/forecast/MTZ305	America/Denver	KTFX
https://api.weather.gov/points/48.5873,-117.6428	-117.6428	48.5873	OTX	141	135	https://api.weather.gov/gridpoints/OTX/141,135/forecast	https://api.weather.gov/gridpoints/OTX/141,135/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/141,135	https://api.weather.gov/gridpoints/OTX/141,135/stations	https://api.weather.gov/zones/forecast/WAZ037	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.5872,-94.8917	-94.8917	48.5872	FGF	161	138	https://api.weather.gov/gridpoints/FGF/161,138/forecast	https://api.weather.gov/gridpoints/FGF/161,138/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/161,138	https://api.weather.gov/gridpoints/FGF/161,138/stations	https://api.weather.gov/zones/forecast/MNZ006	America/Chicago	KMVX
